CrashId,Latitude,Longitude,Date Of Crash,Crash Severity,Most Severe Injury,Route Class,Route Class Text Format,Roadway Name,corridor,corridor-section
633068,41.76471858,-72.72902681,2019-12-31,O,O,4,Local,FARMINGTON AV,,
633106,41.75008,-72.71514,2019-12-31,O,O,4,Local,PROSPECT AV,,
633107,41.754083,-72.722087,2020-01-01,O,O,4,Local,OAKWOOD AV NO 2,,
633725,41.75468069,-72.73530337,2020-01-01,O,O,4,Local,TROUT BROOK DR,,
633016,41.755546,-72.724822,2020-01-02,O,O,4,Local,NESBIT AV,,
633726,41.752651,-72.743519,2020-01-03,O,O,4,Local,SOUTH MAIN ST NO 2,,
633893,41.731454,-72.743369,2020-01-03,O,O,4,Local,SOUTH MAIN ST NO 1,New Britain Ave,New Britain middle
634020,41.754828,-72.735344,2020-01-03,O,O,4,Local,TROUT BROOK DR,,
634043,41.756166,-72.743773,2020-01-03,A,C,4,Local,SOUTH MAIN ST NO 2,,
639806,41.75645,-72.71481,2020-01-03,A,C,4,Local,PARK RD,,
634045,41.733412,-72.731156,2020-01-04,A,C,4,Local,QUAKER LANE SO,,
637107,41.75953735,-72.74456115,2020-01-04,O,O,4,Local,LA SALLE RD,,
637108,41.79009,-72.73596,2020-01-04,O,O,4,Local,MOHEGAN DR,,
634046,41.754978,-72.714911,2020-01-05,A,B,4,Local,PROSPECT AV,,
634524,41.739695,-72.719011,2020-01-05,O,O,4,Local,NEW PARK AV,,
637109,41.765458,-72.720066,2020-01-05,A,B,4,Local,FARMINGTON AV,,
634603,41.754616,-72.735423,2020-01-06,O,O,4,Local,TROUT BROOK DR,,
636089,41.742297,-72.716933,2020-01-06,O,O,4,Local,NEW PARK AV,,
635836,41.763248,-72.7213,2020-01-07,O,O,4,Local,BEVERLY RD,,
637112,41.736278,-72.730427,2020-01-08,O,O,4,Local,QUAKER LANE SO,,
637113,41.734064,-72.753299,2020-01-08,O,O,4,Local,BERKSHIRE RD,,
637114,41.726248,-72.724818,2020-01-08,O,O,4,Local,SOUTH ST,,
639827,41.765557,-72.716355,2020-01-08,O,O,4,Local,FARMINGTON AV,,
637115,41.737287,-72.728713,2020-01-09,O,O,4,Local,TALCOTT RD,,
637116,41.762199,-72.738028,2020-01-09,O,O,4,Local,TROUT BROOK DR,,
637117,41.802092,-72.746823,2020-01-10,O,O,4,Local,TUMBLEBROOK LA,,
637118,41.752734,-72.743695,2020-01-10,O,O,4,Local,SOUTH MAIN ST NO 2,,
639807,41.769178,-72.743035,2020-01-10,A,B,4,Local,NORTH MAIN ST,,
637119,41.75561,-72.7491,2020-01-11,O,O,4,Local,NEWPORT AV,,
637120,41.742385,-72.717676,2020-01-11,O,O,4,Local,FLATBUSH AV,,
637282,41.76216,-72.74136,2020-01-11,O,O,4,Local,FARMINGTON AV,,
644309,41.733745,-72.72349,2020-01-11,A,C,4,Local,NEW PARK AV,,
637121,41.758054,-72.723103,2020-01-12,A,C,4,Local,PARK RD,,
637469,41.73727,-72.72774,2020-01-12,O,O,4,Local,TALCOTT RD,,
637470,41.756422,-72.743746,2020-01-12,O,O,4,Local,SOUTH MAIN ST NO 2,,
638520,41.742212,-72.716906,2020-01-12,O,O,4,Local,NEW PARK AV,,
639808,41.744693,-72.715169,2020-01-12,O,O,4,Local,LAYTON ST,,
637471,41.75976,-72.72107,2020-01-13,O,O,4,Local,BOULEVARD,,
637734,41.769396,-72.737857,2020-01-13,O,O,4,Local,FERN ST,,
637735,41.74814,-72.739759,2020-01-13,O,O,4,Local,GREENHURST RD,,
637736,41.756726,-72.738545,2020-01-13,O,O,4,Local,BOULEVARD,,
638491,41.742305,-72.716693,2020-01-14,O,O,4,Local,NEW PARK AV,,
638693,41.783303,-72.746625,2020-01-14,O,O,4,Local,NORTH MAIN ST,,
638742,41.736188,-72.730391,2020-01-14,O,O,4,Local,QUAKER LANE SO,,
638838,41.739834,-72.718891,2020-01-14,O,O,4,Local,NEW PARK AV,,
639809,41.764117,-72.718111,2020-01-14,A,B,4,Local,SOUTH HIGHLAND ST,,
638695,41.761407,-72.73987,2020-01-16,O,O,4,Local,ISHAM RD,,
638696,41.756718,-72.726701,2020-01-16,O,O,4,Local,PARK RD,,
638697,41.761524,-72.7436,2020-01-16,O,O,4,Local,FARMINGTON AV,,
638757,41.75352,-72.76399,2020-01-16,A,C,4,Local,BOULEVARD,,
638758,41.757484,-72.743105,2020-01-16,A,C,4,Local,SOUTH MAIN ST NO 2,,
639810,41.727533,-72.734539,2020-01-16,O,O,4,Local,GROVE ST,,
639829,41.75307,-72.74354,2020-01-16,O,O,4,Local,SOUTH MAIN ST NO 2,,
641570,41.76063,-72.742204,2020-01-16,O,O,4,Local,SOUTH MAIN ST NO 2,,
639830,41.763438,-72.735596,2020-01-17,O,O,4,Local,FARMINGTON AV,,
639831,41.76295,-72.7382,2020-01-17,O,O,4,Local,FARMINGTON AV,,
640237,41.77925,-72.74615,2020-01-17,O,O,4,Local,NORTH MAIN ST,,
643312,41.74808,-72.71522,2020-01-17,A,B,4,Local,PROSPECT AV,,
643313,41.756496,-72.76901,2020-01-17,O,O,4,Local,RAVENWOOD RD,,
641758,41.755212,-72.732273,2020-01-19,O,O,4,Local,PARK RD,,
642228,41.728997,-72.714894,2020-01-20,O,O,4,Local,HOLLYWOOD AV,,
642664,41.744808,-72.72989,2020-01-20,A,B,4,Local,QUAKER LANE SO,,
645372,41.761453,-72.739641,2020-01-20,O,O,4,Local,RAYMOND RD,,
641790,41.7435,-72.716,2020-01-21,A,C,4,Local,NEW PARK AV,,
642253,41.749242,-72.771238,2020-01-21,A,C,4,Local,BUENA VISTA RD,,
642665,41.760674,-72.746459,2020-01-21,O,O,4,Local,FARMINGTON AV,,
641791,41.754403,-72.736689,2020-01-22,A,C,4,Local,PARK RD,,
644310,41.769222,-72.743124,2020-01-22,A,C,4,Local,NORTH MAIN ST,,
644938,41.754201,-72.737857,2020-01-22,O,O,4,Local,PARK RD,,
642230,41.76366,-72.724332,2020-01-23,O,O,4,Local,WHITING LA,,
642231,41.740743,-72.730177,2020-01-23,O,O,4,Local,QUAKER LANE SO,,
642232,41.753262,-72.743693,2020-01-23,O,O,4,Local,SOUTH MAIN ST NO 2,,
642254,41.73357,-72.71705,2020-01-23,O,O,4,Local,DEXTER AV,,
643111,41.762466,-72.715733,2020-01-23,O,O,4,Local,PROSPECT AV,,
643118,41.762452,-72.715655,2020-01-24,O,O,4,Local,PROSPECT AV,,
645357,41.759985,-72.718282,2020-01-24,O,O,4,Local,BOULEVARD,,
646864,41.755647,-72.729871,2020-01-24,O,O,4,Local,PARK RD,,
644559,41.762447,-72.71585,2020-01-25,O,O,4,Local,PROSPECT AV,,
644790,41.765297,-72.720624,2020-01-25,O,O,4,Local,FARMINGTON AV,,
643419,41.762463,-72.715627,2020-01-26,A,C,4,Local,PROSPECT AV,,
646840,41.76549,-72.71806,2020-01-26,A,B,4,Local,FARMINGTON AV,,
646865,41.76575,-72.76479,2020-01-26,O,O,4,Local,FERN ST,,
644791,41.739721,-72.71912,2020-01-27,O,O,4,Local,NEW PARK AV,,
644794,41.75352,-72.76399,2020-01-28,A,C,4,Local,BOULEVARD,,
644795,41.771467,-72.744032,2020-01-28,O,O,4,Local,NORTH MAIN ST,,
646866,41.732039,-72.724618,2020-01-28,O,O,4,Local,NEW PARK AV,,
718632,41.75352,-72.76399,2020-01-28,O,O,4,Local,BOULEVARD,,
644796,41.74436733,-72.73186851,2020-01-30,O,O,4,Local,JACKSON AV,,
646586,41.75810329,-72.7388192,2020-01-30,O,O,4,Local,RAYMOND RD,,
646867,41.727552,-72.746816,2020-01-30,O,O,4,Local,ELMFIELD ST NO 1,,
647867,41.756555,-72.759909,2020-01-30,A,A,4,Local,GARFIELD RD,,
647868,41.737796,-72.73858,2020-01-30,A,C,4,Local,MAYFLOWER ST,,
644797,41.730436,-72.725626,2020-01-31,O,O,4,Local,NEW PARK AV,New Britain Ave,New Britain east
644995,41.7652,-72.72273,2020-01-31,O,O,4,Local,FARMINGTON AV,,
660512,41.75746,-72.71952,2020-02-01,A,C,4,Local,PARK RD,,
644996,41.760662,-72.734852,2020-02-02,O,O,4,Local,OUTLOOK AV,,
648910,41.786549,-72.740952,2020-02-03,O,O,4,Local,TROUT BROOK DR,,
649741,41.75282,-72.72195,2020-02-03,A,C,4,Local,OAKWOOD AV NO 2,,
655181,41.74234,-72.71687,2020-02-03,A,C,4,Local,NEW PARK AV,,
646915,41.731204,-72.743271,2020-02-04,O,O,4,Local,SOUTH MAIN ST NO 1,,
646916,41.759226,-72.725227,2020-02-04,A,C,4,Local,BOULEVARD,,
648099,41.757043,-72.71488,2020-02-04,O,O,4,Local,PROSPECT AV,,
648892,41.76969,-72.73019,2020-02-04,A,C,4,Local,AUBURN RD,,
647220,41.790462,-72.750718,2020-02-05,O,O,4,Local,WHITEHILL DR,,
647221,41.74234,-72.71687,2020-02-05,O,O,4,Local,NEW PARK AV,,
647870,41.745979,-72.716168,2020-02-05,O,O,4,Local,LEVESQUE AV,,
648632,41.756354,-72.738478,2020-02-07,O,O,4,Local,RAYMOND RD,,
648894,41.756862,-72.743441,2020-02-07,O,O,4,Local,SOUTH MAIN ST NO 2,,
655000,41.75467,-72.73534,2020-02-07,O,O,4,Local,TROUT BROOK DR,,
772308,41.742255,-72.716929,2020-02-07,A,C,4,Local,NEW PARK AV,,
648720,41.760236,-72.715651,2020-02-09,O,O,4,Local,BOULEVARD,,
648721,41.762487,-72.715647,2020-02-09,A,C,4,Local,WARRENTON AV,,
655001,41.767741,-72.718038,2020-02-10,O,O,4,Local,HIGHLAND ST,,
655007,41.743471,-72.740708,2020-02-10,A,B,4,Local,WEBSTER HILL BLVD,,
655008,41.75644,-72.743713,2020-02-10,O,O,4,Local,SOUTH MAIN ST NO 2,,
655009,41.757625,-72.720454,2020-02-10,A,C,4,Local,PARK RD,,
654728,41.756601,-72.715382,2020-02-11,A,B,4,Local,PROSPECT AV,,
655182,41.758485,-72.753533,2020-02-11,A,B,4,Local,FARMINGTON AV,,
655726,41.729466,-72.728972,2020-02-11,O,O,4,Local,WOODLAWN ST NO 1,,
655267,41.79328,-72.72814,2020-02-12,A,C,4,Local,MOHAWK DR,,
655011,41.742763,-72.730236,2020-02-13,A,C,4,Local,QUAKER LANE SO,,
655727,41.761789,-72.74226,2020-02-13,O,O,4,Local,SOUTH MAIN ST NO 2,,
654851,41.76247,-72.715689,2020-02-14,A,C,4,Local,PROSPECT AV,,
655017,41.761378,-72.739918,2020-02-14,O,O,4,Local,ISHAM RD,,
655213,41.77925,-72.74615,2020-02-14,O,O,4,Local,NORTH MAIN ST,,
655728,41.75976,-72.72107,2020-02-14,O,O,4,Local,BOULEVARD,,
654661,41.760981,-72.745357,2020-02-15,A,C,4,Local,FARMINGTON AV,,
655730,41.755784,-72.72934,2020-02-15,O,O,4,Local,PARK RD,,
655731,41.752257,-72.748014,2020-02-15,O,O,4,Local,SEDGWICK RD,,
655269,41.764391,-72.742148,2020-02-17,O,O,4,Local,NORTH MAIN ST,,
655309,41.74574,-72.7154,2020-02-19,A,B,4,Local,PROSPECT AV,,
660189,41.741409,-72.717563,2020-02-19,O,O,4,Local,NEW PARK AV,,
660513,41.761275,-72.742283,2020-02-19,O,O,4,Local,SOUTH MAIN ST NO 2,,
655214,41.753116,-72.743572,2020-02-20,O,O,4,Local,SOUTH MAIN ST NO 2,,
655321,41.76295,-72.7382,2020-02-20,O,O,4,Local,TROUT BROOK DR,,
655322,41.729834,-72.737173,2020-02-20,O,O,4,Local,COLONIAL ST,,
655472,41.765568,-72.716141,2020-02-20,A,B,4,Local,FARMINGTON AV,,
655950,41.733434,-72.731205,2020-02-20,A,B,4,Local,QUAKER LANE SO,,
655951,41.75949,-72.7424,2020-02-20,O,O,4,Local,SOUTH MAIN ST NO 2,,
655952,41.733468,-72.758295,2020-02-21,O,O,4,Local,RIDGEWOOD RD,,
655953,41.73718817,-72.77232362,2020-02-21,O,O,4,Local,TUNXIS RD,,
657033,41.724684,-72.743589,2020-02-21,O,O,4,Local,SOUTH MAIN ST NO 1,,
657104,41.73729,-72.728979,2020-02-21,O,O,4,Local,TALCOTT RD,,
657105,41.764576,-72.729854,2020-02-21,O,O,4,Local,FARMINGTON AV,,
659867,41.762457,-72.715639,2020-02-21,O,O,4,Local,PROSPECT AV,,
657106,41.758558,-72.729283,2020-02-22,O,O,4,Local,QUAKER LANE SO,,
657122,41.755068,-72.714894,2020-02-22,A,B,4,Local,PROSPECT AV,,
657123,41.754813,-72.735482,2020-02-23,A,C,4,Local,TROUT BROOK DR,,
657124,41.753373,-72.763975,2020-02-23,O,O,4,Local,BOULEVARD,,
657187,41.757992,-72.722874,2020-02-23,A,C,4,Local,PARK RD,,
660514,41.761836,-72.742432,2020-02-23,A,C,4,Local,SOUTH MAIN ST NO 2,,
657125,41.7423,-72.716849,2020-02-24,O,O,4,Local,NEW PARK AV,,
657154,41.754294,-72.736899,2020-02-24,O,O,4,Local,PARK RD,,
657155,41.78656,-72.74094,2020-02-25,O,O,4,Local,TROUT BROOK DR,,
658389,41.757078,-72.735768,2020-02-25,O,O,4,Local,BOULEVARD,,
660190,41.75184,-72.71504,2020-02-25,A,C,4,Local,PROSPECT AV,,
663941,41.757622,-72.720175,2020-02-25,O,O,4,Local,PARK RD,,
660192,41.783388,-72.746676,2020-02-27,A,B,4,Local,NORTH MAIN ST,,
660193,41.74702,-72.76187,2020-02-27,O,O,4,Local,ROSEDALE RD,,
660515,41.762862,-72.738339,2020-02-27,O,O,4,Local,FARMINGTON AV,,
660194,41.76072,-72.74215,2020-02-28,O,O,4,Local,SOUTH MAIN ST NO 2,,
660195,41.762296,-72.722701,2020-02-28,O,O,4,Local,ARNOLDALE RD,,
662426,41.764974,-72.725444,2020-02-28,O,O,4,Local,FARMINGTON AV,,
662056,41.776367,-72.775415,2020-03-01,O,O,4,Local,MORNINGCREST DR,,
664431,41.752889,-72.715035,2020-03-01,A,C,4,Local,PROSPECT AV,,
665009,41.755873,-72.729323,2020-03-01,A,B,4,Local,PARK RD,,
662487,41.754338,-72.736663,2020-03-02,O,O,4,Local,PARK RD,,
662682,41.76921,-72.74309,2020-03-02,O,O,4,Local,NORTH MAIN ST,,
664997,41.75537386,-72.76408921,2020-03-03,A,B,4,Local,FARMINGTON AV,,
662683,41.76575,-72.76479,2020-03-04,O,O,4,Local,MOUNTAIN RD NO 1,,
663474,41.762443,-72.740037,2020-03-05,A,B,4,Local,FARMINGTON AV,,
663501,41.78656,-72.74094,2020-03-05,A,C,4,Local,TROUT BROOK DR,,
663942,41.733238,-72.731134,2020-03-05,O,O,4,Local,QUAKER LANE SO,,
664433,41.76949,-72.73565,2020-03-05,O,O,4,Local,FERN ST,,
665020,41.746227,-72.729736,2020-03-05,A,A,4,Local,QUAKER LANE SO,,
663928,41.733272,-72.731184,2020-03-06,A,C,4,Local,QUAKER LANE SO,,
663943,41.771886,-72.736785,2020-03-06,O,O,4,Local,TROUT BROOK DR,,
663960,41.750456,-72.769388,2020-03-06,O,O,4,Local,EVERETT AV,,
664995,41.755018,-72.765206,2020-03-06,O,O,4,Local,FARMINGTON AV,,
664996,41.75711,-72.74337,2020-03-06,O,O,4,Local,SOUTH MAIN ST NO 2,,
663574,41.76235,-72.741749,2020-03-07,O,O,4,Local,NORTH MAIN ST,,
663596,41.75961,-72.74982,2020-03-07,A,C,4,Local,FARMINGTON AV,,
665034,41.72504,-72.74076,2020-03-07,O,O,4,Local,FEDERAL ST,,
665171,41.756449,-72.714794,2020-03-07,O,O,4,Local,PARK RD,,
665036,41.761988,-72.741798,2020-03-09,O,O,4,Local,SOUTH MAIN ST NO 2,,
665021,41.76945,-72.76517,2020-03-10,A,C,4,Local,MOUNTAIN RD NO 1,,
665835,41.75533,-72.76412,2020-03-10,O,O,4,Local,FARMINGTON AV,,
666066,41.750804,-72.720329,2020-03-10,O,O,4,Local,KANE ST,,
665022,41.747378,-72.759151,2020-03-11,O,O,4,Local,TUNXIS RD,,
665037,41.743632,-72.730063,2020-03-11,O,O,4,Local,QUAKER LANE SO,,
665367,41.75436393,-72.74394626,2020-03-13,O,O,4,Local,SOUTH MAIN ST NO 2,,
665368,41.78457,-72.74024,2020-03-13,A,C,4,Local,TROUT BROOK DR,,
665369,41.744204,-72.7326,2020-03-13,O,O,4,Local,JACKSON AV,,
665372,41.7572,-72.718388,2020-03-13,A,B,4,Local,PARK RD,,
667457,41.75319,-72.743658,2020-03-13,A,B,4,Local,SOUTH MAIN ST NO 2,,
667458,41.759965,-72.719253,2020-03-13,O,O,4,Local,BOULEVARD,,
667459,41.75645,-72.71481,2020-03-16,O,O,4,Local,PARK RD,,
666094,41.762134,-72.765206,2020-03-17,O,O,4,Local,BRAEBURN RD,,
667460,41.76097,-72.74536,2020-03-17,O,O,4,Local,FARMINGTON AV,,
667461,41.742178,-72.717119,2020-03-17,O,O,4,Local,NEW PARK AV,,
667462,41.73024,-72.72564,2020-03-17,A,B,4,Local,NEW PARK AV,New Britain Ave,New Britain east
667463,41.79276,-72.76663,2020-03-18,A,B,4,Local,MOUNTAIN RD NO 1,,
668255,41.76518,-72.72694,2020-03-20,O,O,4,Local,FARMINGTON AV,,
668256,41.74917,-72.716522,2020-03-21,A,C,4,Local,CAYA AV,,
668273,41.75467,-72.73534,2020-03-21,A,C,4,Local,TROUT BROOK DR,,
668275,41.765434,-72.718575,2020-03-21,O,O,4,Local,FARMINGTON AV,,
668276,41.785801,-72.746797,2020-03-21,O,O,4,Local,NORTH MAIN ST,,
668277,41.776826,-72.773406,2020-03-22,O,O,4,Local,ORCHARD RD,,
669450,41.756373,-72.729104,2020-03-24,O,O,4,Local,QUAKER LANE SO,,
703701,41.762931,-72.738182,2020-03-28,O,O,4,Local,TROUT BROOK DR,,
671064,41.74234,-72.71687,2020-03-31,O,O,4,Local,NEW PARK AV,,
671065,41.743858,-72.730039,2020-04-01,O,O,4,Local,QUAKER LANE SO,,
671249,41.734953,-72.730877,2020-04-01,O,O,4,Local,QUAKER LANE SO,,
671995,41.759499,-72.751206,2020-04-02,O,O,4,Local,ARLINGTON RD,,
672345,41.77197,-72.74438,2020-04-06,O,O,4,Local,NORTH MAIN ST,,
671813,41.761799,-72.715648,2020-04-07,O,O,4,Local,PROSPECT AV,,
672346,41.729431,-72.719426,2020-04-08,A,B,4,Local,SHIELD ST,,
672347,41.763474,-72.741925,2020-04-09,O,O,4,Local,NORTH MAIN ST,,
674065,41.758092,-72.723065,2020-04-09,O,O,4,Local,PARK RD,,
672348,41.755637,-72.749056,2020-04-10,A,B,4,Local,BOULEVARD,,
674066,41.783335,-72.746622,2020-04-10,O,O,4,Local,NORTH MAIN ST,,
675418,41.760285,-72.749993,2020-04-11,O,O,4,Local,GRENNAN RD NO 1,,
672349,41.76048,-72.746994,2020-04-12,O,O,4,Local,FARMINGTON AV,,
674510,41.76921,-72.74309,2020-04-14,A,B,4,Local,NORTH MAIN ST,,
674760,41.754787,-72.735331,2020-04-16,O,O,4,Local,TROUT BROOK DR,,
674947,41.77897,-72.73709,2020-04-19,A,C,4,Local,ASYLUM AV,,
674898,41.73525,-72.71864,2020-04-20,O,O,4,Local,OAKWOOD AV NO 1,,
677163,41.756221,-72.735875,2020-04-24,A,B,4,Local,TROUT BROOK DR,,
677183,41.754936,-72.735517,2020-04-25,O,O,4,Local,TROUT BROOK DR,,
677184,41.75476,-72.735117,2020-04-27,O,O,4,Local,TROUT BROOK DR,,
677325,41.77925,-72.74615,2020-04-28,A,C,4,Local,NORTH MAIN ST,,
677748,41.749204,-72.715321,2020-04-29,O,O,4,Local,CAYA AV,,
677749,41.73948215,-72.71894355,2020-05-02,A,C,4,Local,NEW PARK AV,,
678350,41.72529,-72.72508,2020-05-02,A,C,4,Local,SOUTH ST,,
678254,41.75184,-72.71504,2020-05-03,O,O,4,Local,PROSPECT AV,,
678592,41.77925,-72.74615,2020-05-05,A,C,4,Local,NORTH MAIN ST,,
678247,41.75622,-72.74377,2020-05-06,O,O,4,Local,SOUTH MAIN ST NO 2,,
678351,41.74134,-72.717671,2020-05-06,O,O,4,Local,NEW PARK AV,,
678593,41.768324,-72.737807,2020-05-06,O,O,4,Local,TROUT BROOK DR,,
680254,41.726371,-72.714804,2020-05-06,A,C,4,Local,STAFFORD ST,,
678840,41.762326,-72.71557,2020-05-07,A,A,4,Local,PROSPECT AV,,
680765,41.770757,-72.71648,2020-05-07,A,C,4,Local,PROSPECT AV,,
678717,41.76974,-72.72886,2020-05-09,A,B,4,Local,FERN ST,,
680275,41.752102,-72.763869,2020-05-09,A,C,4,Local,MOUNTAIN RD NO 1,,
680472,41.746145,-72.770961,2020-05-10,O,O,4,Local,FINGER LA,,
680587,41.777716,-72.727741,2020-05-11,O,O,4,Local,NORTH QUAKER LA,,
680333,41.788602,-72.728981,2020-05-12,O,O,4,Local,PILGRIM RD,,
680484,41.77897,-72.73709,2020-05-12,O,O,4,Local,ASYLUM AV,,
680501,41.75667,-72.73854,2020-05-12,A,C,4,Local,BOULEVARD,,
680502,41.73324922,-72.73069215,2020-05-12,O,O,4,Local,QUAKER LANE SO,,
684674,41.750418,-72.715112,2020-05-14,A,C,4,Local,PROSPECT AV,,
681450,41.743383,-72.716165,2020-05-15,O,O,4,Local,NEW PARK AV,,
684557,41.7865,-72.741,2020-05-16,O,O,4,Local,KING PHILIP DR,,
682436,41.726333,-72.71579,2020-05-17,A,B,4,Local,ABBOTSFORD AV,,
681453,41.74308,-72.716277,2020-05-18,O,O,4,Local,NEW PARK AV,,
684252,41.761357,-72.722611,2020-05-19,A,C,4,Local,ARNOLDALE RD,,
684266,41.75307,-72.743661,2020-05-19,O,O,4,Local,SOUTH MAIN ST NO 2,,
684293,41.749159,-72.715241,2020-05-20,A,C,4,Local,PROSPECT AV,,
684305,41.75543,-72.75037,2020-05-20,O,O,4,Local,BOULEVARD,,
684294,41.75847,-72.72924,2020-05-22,O,O,4,Local,QUAKER LANE SO,,
684558,41.761367,-72.742224,2020-05-23,O,O,4,Local,SOUTH MAIN ST NO 2,,
684297,41.765328,-72.721919,2020-05-25,O,O,4,Local,FARMINGTON AV,,
685020,41.72094,-72.744276,2020-05-25,O,O,4,Local,GREENHOUSE BLVD,,
685811,41.72575057,-72.71742013,2020-05-25,O,O,4,Local,HILLCREST AV,,
683954,41.756864,-72.718304,2020-05-26,O,O,4,Local,RINGGOLD ST,,
684559,41.741953,-72.717115,2020-05-26,A,C,4,Local,NEW PARK AV,,
684656,41.728132,-72.72373,2020-05-28,O,O,4,Local,ROSE AV,,
685556,41.752909,-72.74364,2020-05-28,A,C,4,Local,SOUTH MAIN ST NO 2,,
684675,41.770367,-72.720761,2020-05-30,A,B,4,Local,FERN ST,,
685601,41.787457,-72.766274,2020-05-31,O,O,4,Local,MOUNTAIN RD NO 1,,
692181,41.785689,-72.747001,2020-06-01,O,O,4,Local,NORTH MAIN ST,,
686240,41.761486,-72.742996,2020-06-02,O,O,4,Local,FARMINGTON AV,,
686241,41.75668,-72.7159,2020-06-02,A,B,4,Local,PARK RD,,
692182,41.75440003,-72.72201549,2020-06-03,A,C,4,Local,OAKWOOD AV NO 2,,
685798,41.75847,-72.72924,2020-06-04,O,O,4,Local,QUAKER LANE SO,,
685814,41.743752,-72.740708,2020-06-04,O,O,4,Local,WEBSTER HILL BLVD,,
686242,41.778552,-72.727721,2020-06-04,O,O,4,Local,ASYLUM AV,,
686447,41.758617,-72.744493,2020-06-05,A,C,4,Local,LA SALLE RD,,
696676,41.760691,-72.737862,2020-06-05,A,C,4,Local,TROUT BROOK DR,,
686328,41.72896,-72.7149,2020-06-06,A,C,4,Local,HOLLYWOOD AV,,
686526,41.73402,-72.75332,2020-06-06,O,O,4,Local,BERKSHIRE RD,,
687993,41.75107,-72.75465,2020-06-06,O,O,4,Local,SEDGWICK RD,,
688887,41.736057,-72.72185,2020-06-06,A,B,4,Local,NEW PARK AV,,
688775,41.764381,-72.738499,2020-06-07,O,O,4,Local,TROUT BROOK DR,,
688776,41.75307,-72.74354,2020-06-07,O,O,4,Local,SOUTH MAIN ST NO 2,,
689336,41.7649,-72.71602,2020-06-07,O,O,4,Local,PROSPECT AV,,
688032,41.75746,-72.71952,2020-06-08,A,B,4,Local,PARK RD,,
688005,41.75746,-72.71952,2020-06-09,A,B,4,Local,PARK RD,,
688033,41.756912,-72.737016,2020-06-09,A,B,4,Local,BOULEVARD,,
692248,41.75307,-72.74354,2020-06-10,A,C,4,Local,SOUTH MAIN ST NO 2,,
688890,41.76514,-72.761184,2020-06-11,O,O,4,Local,WILLOWBROOK RD,,
688891,41.75078,-72.73452,2020-06-11,O,O,4,Local,FENNBROOK RD,,
689197,41.742065,-72.715614,2020-06-11,O,O,4,Local,FLATBUSH AV,,
689626,41.742025,-72.71561,2020-06-11,O,O,4,Local,FLATBUSH AV,,
688777,41.742092,-72.717522,2020-06-12,O,O,4,Local,NEW PARK AV,,
689660,41.74258752,-72.71663238,2020-06-12,O,O,4,Local,NEW PARK AV,,
689627,41.750493,-72.721744,2020-06-15,O,O,4,Local,KANE ST,,
689629,41.73406,-72.73105,2020-06-16,O,O,4,Local,QUAKER LANE SO,,
690403,41.76239,-72.74745,2020-06-17,O,O,4,Local,WALDEN ST,,
692184,41.772026,-72.744396,2020-06-18,A,C,4,Local,NORTH MAIN ST,,
690491,41.760495,-72.742161,2020-06-19,A,C,4,Local,SOUTH MAIN ST NO 2,,
692185,41.73939599,-72.7192474,2020-06-19,O,O,4,Local,NEW PARK AV,,
693562,41.761324,-72.744372,2020-06-20,O,O,4,Local,FARMINGTON AV,,
694817,41.76906,-72.744035,2020-06-20,O,O,4,Local,FERN ST,,
693547,41.722302,-72.739111,2020-06-21,O,O,4,Local,DOUGLAS CIR,,
693398,41.76409,-72.73229,2020-06-22,A,C,4,Local,FARMINGTON AV,,
693564,41.761508,-72.743601,2020-06-22,O,O,4,Local,FARMINGTON AV,,
693411,41.76969,-72.73019,2020-06-23,O,O,4,Local,FERN ST,,
693412,41.73402,-72.75332,2020-06-23,A,C,4,Local,BERKSHIRE RD,,
693400,41.75086802,-72.72076146,2020-06-25,O,O,4,Local,KANE ST,,
693565,41.77897,-72.73709,2020-06-25,A,B,4,Local,ASYLUM AV,,
693590,41.73975799,-72.71842116,2020-06-25,O,O,4,Local,NEW PARK AV,,
694343,41.764776,-72.728177,2020-06-25,O,O,4,Local,FARMINGTON AV,,
693819,41.754292,-72.737907,2020-06-26,A,C,4,Local,RAYMOND RD,,
693905,41.760159,-72.719801,2020-06-26,O,O,4,Local,LEXINGTON RD,,
693820,41.78394,-72.74741,2020-06-27,O,O,4,Local,NORTH MAIN ST,,
694210,41.750471,-72.731148,2020-06-29,O,O,4,Local,WOODMERE RD,,
694301,41.755008,-72.722157,2020-06-29,O,O,4,Local,OAKWOOD AV NO 2,,
694321,41.75782,-72.74706,2020-06-30,O,O,4,Local,WOODROW ST,,
694818,41.73036,-72.725855,2020-06-30,A,B,4,Local,NEW PARK AV,New Britain Ave,New Britain east
694303,41.726486,-72.744917,2020-07-01,O,O,4,Local,KNOLLWOOD RD,,
694819,41.77788,-72.71926,2020-07-02,A,C,4,Local,ASYLUM AV,,
697128,41.762097,-72.765242,2020-07-04,O,O,4,Local,MOUNTAIN RD NO 1,,
697227,41.759382,-72.742247,2020-07-05,O,O,4,Local,SOUTH MAIN ST NO 2,,
699489,41.761848,-72.742434,2020-07-05,O,O,4,Local,FARMINGTON AV,,
697129,41.80525,-72.76743,2020-07-06,O,O,4,Local,MOUNTAIN RD NO 1,,
697228,41.74234,-72.71687,2020-07-06,O,O,4,Local,NEW PARK AV,,
717278,41.76028,-72.71545,2020-07-06,A,A,4,Local,Prospect Ave,,
